Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1780131703,250,,Aggregated,24.900000,0.000000,2300,2800,3100,3300,4400,6500,9800,12000,21000,21000,21000,4122,4,2300,2655.3130837799913,223.60737493727356,21263.824666966684,3245.1261523532266
1780131704,250,,Aggregated,25.700000,0.000000,2300,2800,3100,3300,4500,6600,10000,12000,21000,21000,21000,4139,6,2300,2677.5086647053463,223.60737493727356,21263.824666966684,3240.227349601353
1780131705,250,,Aggregated,28.500000,0.000000,2300,2800,3100,3400,4700,6600,11000,13000,21000,21000,21000,4164,7,2300,2707.2197785298763,223.60737493727356,21296.77191702649,3232.0297790585973
1780131706,250,,Aggregated,27.300000,0.000000,2300,2800,3200,3400,4900,6800,11000,13000,21000,21000,21000,4194,7,2300,2743.8006966709972,223.60737493727356,21296.77191702649,3241.939198855508
1780131707,250,,Aggregated,27.300000,0.300000,2300,2800,3200,3400,5100,6900,11000,13000,21000,26000,26000,4226,8,2300,2788.2330826438656,223.60737493727356,25930.814291001298,3257.819451017511
1780131708,250,,Aggregated,25.700000,0.300000,2300,2900,3200,3400,5300,6900,12000,13000,21000,27000,27000,4247,8,2300,2815.491113522181,223.60737493727356,26531.376375001855,3262.0600423828587
1780131709,250,,Aggregated,26.800000,0.400000,2400,2900,3200,3500,5800,7000,12000,14000,25000,27000,27000,4294,8,2400,2878.1168518284953,223.60737493727356,27129.743375000544,3266.3945039590126
1780131710,250,,Aggregated,27.700000,0.400000,2400,2900,3200,3500,6100,7200,12000,14000,26000,28000,28000,4325,8,2400,2914.314126648929,223.60737493727356,27738.381708040833,3270.34450867052
1780131711,250,,Aggregated,29.300000,0.400000,2400,2900,3300,3600,6200,7400,12000,14000,26000,28000,28000,4369,8,2400,2954.2594149512156,223.60737493727356,27738.381708040833,3274.296635385672
1780131712,250,,Aggregated,30.500000,0.400000,2400,2900,3300,3600,6300,7500,12000,14000,26000,28000,28000,4393,8,2400,2978.7258633826623,223.60737493727356,27738.381708040833,3271.145231049397
1780131713,250,,Aggregated,32.300000,0.400000,2400,2900,3300,3700,6400,7500,12000,14000,26000,28000,28000,4420,8,2400,3007.446863227814,223.60737493727356,27738.381708040833,3261.2196832579184
1780131714,250,,Aggregated,32.400000,0.400000,2400,2900,3300,3700,6400,7500,12000,14000,26000,28000,28000,4442,8,2400,3027.453486766992,223.60737493727356,27738.381708040833,3264.529716343989
1780131715,250,,Aggregated,29.500000,0.400000,2400,2900,3300,3700,6500,7600,12000,14000,26000,28000,28000,4462,8,2400,3045.701580348026,223.60737493727356,27738.381708040833,3266.9016136261766
1780131716,250,,Aggregated,30.500000,0.400000,2400,3000,3400,3800,6600,7600,12000,14000,26000,28000,28000,4489,8,2400,3072.621972008434,223.60737493727356,27738.381708040833,3266.3809311650703
1780131717,250,,Aggregated,28.700000,0.100000,2400,3000,3400,3800,6700,7700,12000,14000,26000,28000,28000,4526,8,2400,3108.059873272116,223.60737493727356,27738.381708040833,3266.9580203269998
1780131718,250,,Aggregated,30.500000,0.100000,2400,3000,3400,3900,6800,7800,12000,14000,26000,28000,28000,4557,8,2400,3131.980480581568,223.60737493727356,27738.381708040833,3264.0061443932414
1780131719,250,,Aggregated,29.900000,0.000000,2400,3000,3500,4100,6900,7800,12000,14000,26000,28000,28000,4598,8,2400,3166.0127609577944,223.60737493727356,27738.381708040833,3278.7916485428445
1780131720,250,,Aggregated,30.300000,0.000000,2500,3000,3500,4200,7100,7800,12000,14000,26000,28000,28000,4645,8,2500,3207.121229559719,223.60737493727356,27738.381708040833,3262.715392895587
1780131721,250,,Aggregated,29.600000,0.000000,2500,3100,3600,4300,7100,7900,12000,14000,26000,28000,28000,4676,8,2500,3223.3492518114936,223.60737493727356,27738.381708040833,3255.9082549187337
1780131722,250,,Aggregated,29.800000,0.000000,2500,3100,3600,4400,7100,7900,12000,14000,26000,28000,28000,4693,8,2500,3235.2520392279093,223.60737493727356,27738.381708040833,3253.366290219476
1780131723,250,,Aggregated,31.800000,0.000000,2500,3100,3600,4500,7100,8000,12000,14000,26000,28000,28000,4715,8,2500,3253.0080749852496,223.60737493727356,27738.381708040833,3262.980063626723
1780131724,250,,Aggregated,30.500000,0.000000,2500,3100,3600,4600,7200,8000,12000,14000,26000,28000,28000,4727,8,2500,3262.895331546762,223.60737493727356,27738.381708040833,3263.7598899936534
1780131725,250,,Aggregated,30.300000,0.000000,2500,3100,3700,4700,7300,8100,12000,14000,26000,28000,28000,4749,9,2500,3279.593256293349,223.60737493727356,27738.381708040833,3255.7555274794695
1780131726,250,,Aggregated,29.400000,0.000000,2500,3100,3700,4900,7300,8100,12000,14000,26000,28000,28000,4790,9,2500,3320.7759020114577,223.60737493727356,27738.381708040833,3259.504592901879
1780131727,250,,Aggregated,28.400000,0.000000,2500,3200,3800,5300,7400,8200,12000,14000,26000,28000,28000,4832,10,2500,3355.8732500539572,223.60737493727356,27738.381708040833,3258.784975165563
1780131728,250,,Aggregated,28.200000,0.100000,2500,3200,3900,5700,7400,8200,12000,14000,26000,28000,28000,4884,10,2500,3396.852395442552,223.60737493727356,27738.381708040833,3265.876330876331
1780131729,250,,Aggregated,29.700000,0.100000,2500,3200,4100,6000,7500,8200,12000,14000,26000,28000,28000,4950,10,2500,3439.0805921144965,223.60737493727356,27738.381708040833,3268.3082828282827
1780131730,250,,Aggregated,31.900000,0.200000,2600,3200,4200,6000,7500,8200,12000,14000,26000,28000,28000,4985,11,2600,3451.3518710900903,223.60737493727356,27738.381708040833,3263.830892678034
1780131731,250,,Aggregated,32.500000,0.200000,2600,3200,4200,6100,7500,8200,12000,14000,25000,28000,28000,5004,12,2600,3457.3907733495494,223.60737493727356,27738.381708040833,3264.388689048761
1780131732,250,,Aggregated,35.700000,0.300000,2600,3200,4200,6100,7500,8200,12000,14000,25000,28000,28000,5013,14,2600,3456.9474776680795,223.60737493727356,27738.381708040833,3265.169958108917
1780131733,250,,Aggregated,32.600000,0.300000,2600,3300,4200,6100,7500,8200,12000,14000,25000,28000,28000,5033,14,2600,3466.883912827143,223.60737493727356,27738.381708040833,3265.009537055434
1780131734,250,,Aggregated,32.300000,0.400000,2600,3300,4300,6100,7500,8200,12000,14000,25000,28000,28000,5045,14,2600,3472.4650233825905,223.60737493727356,27738.381708040833,3267.89692765114
1780131735,250,,Aggregated,31.400000,0.600000,2600,3300,4500,6300,7500,8200,12000,14000,25000,28000,28000,5079,14,2600,3496.5853679388024,223.60737493727356,27738.381708040833,3277.312266194133
1780131736,250,,Aggregated,31.200000,0.600000,2600,3300,4900,6400,7500,8200,12000,14000,25000,28000,28000,5156,14,2600,3548.756450229328,223.60737493727356,27738.381708040833,3284.102986811482
1780131737,250,,Aggregated,31.800000,0.600000,2600,3400,5300,6400,7500,8100,12000,14000,25000,28000,28000,5224,14,2600,3580.713399910613,223.60737493727356,27738.381708040833,3303.543453292496
1780131738,250,,Aggregated,32.800000,0.500000,2600,3400,5300,6400,7500,8100,12000,14000,25000,28000,28000,5243,14,2600,3588.772844683369,223.60737493727356,27738.381708040833,3300.1838641998856
1780131739,250,,Aggregated,36.500000,0.500000,2600,3400,5400,6500,7500,8100,12000,14000,25000,28000,28000,5262,14,2600,3596.55144121492,223.60737493727356,27738.381708040833,3298.5993918662107
1780131740,250,,Aggregated,37.700000,0.400000,2600,3400,5400,6500,7500,8200,12000,14000,25000,28000,28000,5274,14,2600,3601.463117029564,223.60737493727356,27738.381708040833,3295.6160409556314
1780131741,250,,Aggregated,36.000000,0.400000,2600,3400,5500,6500,7500,8200,12000,14000,25000,28000,28000,5282,14,2600,3606.175604948247,223.60737493727356,27738.381708040833,3296.701628171147
1780131742,250,,Aggregated,30.700000,0.300000,2600,3400,5500,6500,7500,8200,12000,14000,25000,28000,28000,5287,14,2600,3611.129497494356,223.60737493727356,27738.381708040833,3299.5683752600717
1780131743,250,,Aggregated,28.900000,0.300000,2600,3400,5600,6500,7500,8200,12000,14000,25000,28000,28000,5299,15,2600,3621.2783560658277,223.60737493727356,27738.381708040833,3296.177580675599
1780131744,250,,Aggregated,27.900000,0.200000,2700,3500,5600,6500,7600,8300,12000,14000,25000,28000,28000,5321,15,2700,3642.1420723861,223.60737493727356,27738.381708040833,3300.9035895508364
1780131745,250,,Aggregated,26.900000,0.000000,2700,3500,5900,6600,7700,8400,12000,14000,25000,28000,28000,5378,15,2700,3692.496200778851,223.60737493727356,27738.381708040833,3300.2742655262177
1780131746,250,,Aggregated,26.600000,0.100000,2700,3700,6200,6800,7800,8400,12000,13000,25000,28000,28000,5477,15,2700,3767.654380323246,223.60737493727356,27738.381708040833,3307.763739273325
1780131747,250,,Aggregated,27.600000,0.100000,2700,3700,6300,6800,7800,8400,12000,13000,25000,28000,28000,5541,15,2700,3792.8279935680134,223.60737493727356,27738.381708040833,3308.7919148168203
1780131748,250,,Aggregated,30.000000,0.100000,2700,3700,6300,6800,7800,8400,12000,13000,25000,28000,28000,5548,15,2700,3792.6211772906104,223.60737493727356,27738.381708040833,3308.5910237923576
1780131749,250,,Aggregated,31.900000,0.100000,2700,3800,6300,6800,7800,8400,12000,13000,25000,28000,28000,5557,15,2700,3793.9914515971313,223.60737493727356,27738.381708040833,3311.0221342450964
1780131750,250,,Aggregated,31.600000,0.100000,2700,3800,6300,6800,7800,8400,12000,13000,25000,28000,28000,5571,16,2700,3793.5147067674234,223.60737493727356,27738.381708040833,3307.243223837731
1780131751,250,,Aggregated,30.400000,0.100000,2700,3800,6300,6800,7800,8400,12000,13000,25000,28000,28000,5575,16,2700,3794.924015273782,223.60737493727356,27738.381708040833,3310.5361434977576
1780131752,250,,Aggregated,29.500000,0.100000,2800,3800,6300,6800,7800,8400,12000,13000,25000,28000,28000,5587,16,2800,3800.2403484997963,223.60737493727356,27738.381708040833,3309.5870771433683
1780131753,250,,Aggregated,29.700000,0.200000,2800,3800,6300,6800,7800,8400,12000,13000,25000,28000,28000,5618,16,2800,3816.9968159092905,223.60737493727356,27738.381708040833,3306.832680669277
1780131754,250,,Aggregated,29.200000,0.200000,2800,4100,6400,6900,7800,8400,11000,13000,25000,28000,28000,5735,16,2800,3880.938792449041,223.60737493727356,27738.381708040833,3327.5618134263295
1780131755,250,,Aggregated,30.000000,0.200000,2800,4200,6500,6900,7800,8400,11000,13000,25000,28000,28000,5776,16,2800,3898.0920551547424,223.60737493727356,27738.381708040833,3319.398718836565
1780131756,250,,Aggregated,31.900000,0.100000,2800,4300,6500,6900,7800,8400,11000,13000,25000,28000,28000,5814,16,2800,3909.018668112048,223.60737493727356,27738.381708040833,3313.6217750257997
1780131758,250,,Aggregated,41.400000,0.100000,2800,4300,6500,6900,7800,8400,11000,13000,25000,28000,28000,5820,16,2800,3910.993622878761,223.60737493727356,27738.381708040833,3315.6505154639176
1780131759,250,,Aggregated,39.700000,0.100000,2800,4300,6500,6900,7800,8400,11000,13000,25000,28000,28000,5823,16,2800,3909.8710961182073,223.60737493727356,27738.381708040833,3314.2855916194403
1780131760,250,,Aggregated,33.600000,0.100000,2800,4300,6500,6900,7800,8400,11000,13000,25000,28000,28000,5825,16,2800,3909.5779331310396,223.60737493727356,27738.381708040833,3315.0269527896994
1780131761,250,,Aggregated,27.900000,0.100000,2800,4400,6500,6900,7800,8400,11000,13000,25000,28000,28000,5833,16,2800,3916.1583318955927,223.60737493727356,27738.381708040833,3314.304474541402
1780131762,250,,Aggregated,26.800000,0.100000,2900,4500,6500,6900,7800,8500,12000,13000,25000,28000,28000,5861,16,2900,3939.582890623978,223.60737493727356,27738.381708040833,3313.7263265654324
1780131763,250,,Aggregated,26.800000,0.100000,2900,4600,6600,7000,7800,8400,11000,13000,25000,28000,28000,5901,16,2900,3961.1992711804955,223.60737493727356,27738.381708040833,3318.938823928148
1780131764,250,,Aggregated,26.200000,0.000000,2900,5000,6700,7100,7800,8400,11000,13000,25000,28000,28000,5999,16,2900,4012.5285391218717,223.60737493727356,27738.381708040833,3320.463910651775
1780131765,250,,Aggregated,31.400000,0.000000,2900,5100,6700,7100,7900,8500,11000,13000,23000,28000,28000,6032,16,2900,4025.658595267149,223.60737493727356,27738.381708040833,3322.170921750663
1780131766,250,,Aggregated,31.400000,0.000000,2900,5100,6700,7100,7900,8500,11000,13000,23000,28000,28000,6039,16,2900,4024.1783676770096,223.60737493727356,27738.381708040833,3322.1685709554563
1780131767,250,,Aggregated,27.900000,0.000000,2900,5200,6700,7100,7900,8500,11000,13000,23000,28000,28000,6055,16,2900,4036.866469286213,223.60737493727356,27738.381708040833,3323.861932287366
1780131768,250,,Aggregated,27.900000,0.000000,2900,5200,6700,7100,7900,8500,11000,13000,23000,28000,28000,6068,16,2900,4045.2150318862437,223.60737493727356,27738.381708040833,3323.7928477257747
1780131769,250,,Aggregated,24.000000,0.000000,2900,5300,6700,7100,7900,8600,12000,13000,23000,28000,28000,6113,16,2900,4072.803937861733,223.60737493727356,27738.381708040833,3303.772124979552
1780131770,250,,Aggregated,24.000000,0.000000,3000,5500,6800,7100,7900,8600,12000,13000,23000,28000,28000,6170,16,3000,4101.718043839037,223.60737493727356,27738.381708040833,3325.546191247974
1780131771,250,,Aggregated,24.800000,0.000000,3000,5600,6800,7100,7900,8600,12000,13000,23000,28000,28000,6184,16,3000,4105.982288484295,223.60737493727356,27738.381708040833,3319.8834087968953
1780131772,250,,Aggregated,34.500000,0.000000,3000,5700,6800,7100,7900,8600,12000,13000,23000,28000,28000,6277,16,3000,4135.7411190223975,223.60737493727356,27738.381708040833,3314.074717221603
1780131773,250,,Aggregated,35.100000,0.000000,3000,5700,6700,7100,7900,8600,12000,13000,23000,28000,28000,6300,18,3000,4137.162128535071,223.60737493727356,27738.381708040833,3317.3814285714284
1780131774,250,,Aggregated,35.100000,0.000000,3000,5800,6700,7100,7900,8600,12000,13000,23000,28000,28000,6318,20,3000,4139.618378788846,223.60737493727356,27738.381708040833,3317.148622981956
1780131775,250,,Aggregated,41.900000,0.000000,3000,5800,6700,7100,7900,8600,12000,13000,23000,28000,28000,6325,20,3000,4139.930081834667,223.60737493727356,27738.381708040833,3313.661660079051
1780131776,250,,Aggregated,39.800000,0.200000,3000,5800,6800,7100,7900,8600,12000,13000,23000,28000,28000,6337,20,3000,4144.889330798403,223.60737493727356,27738.381708040833,3317.554994476882
1780131777,250,,Aggregated,31.100000,0.400000,3000,5900,6800,7100,7900,8600,12000,13000,23000,28000,28000,6350,20,3000,4150.421230750966,223.60737493727356,27738.381708040833,3317.5233070866143
1780131778,250,,Aggregated,31.100000,0.400000,3000,5900,6800,7100,7900,8600,12000,13000,23000,28000,28000,6383,20,3000,4167.91149223508,223.60737493727356,27738.381708040833,3317.3987153376156
1780131779,250,,Aggregated,29.800000,0.400000,3100,6000,6800,7100,7900,8500,12000,13000,23000,28000,28000,6436,20,3100,4192.618585297958,223.60737493727356,27738.381708040833,3323.2989434431324
1780131780,250,,Aggregated,31.500000,0.400000,3100,6000,6800,7100,7900,8600,12000,13000,23000,28000,28000,6489,20,3100,4209.517489902922,223.60737493727356,27738.381708040833,3329.3894282632145
1780131781,250,,Aggregated,32.700000,0.400000,3100,6100,6800,7200,8000,8600,12000,13000,23000,28000,28000,6538,20,3100,4232.53385436786,223.60737493727356,27738.381708040833,3329.5871826246557
1780131782,250,,Aggregated,31.200000,0.400000,3100,6100,6900,7200,8000,8600,12000,13000,23000,28000,28000,6572,20,3100,4242.420263869568,223.60737493727356,27738.381708040833,3324.412203286671
1780131783,250,,Aggregated,35.300000,0.400000,3100,6100,6900,7200,8000,8600,12000,13000,23000,28000,28000,6584,20,3100,4244.891444161678,223.60737493727356,27738.381708040833,3324.905984204131
1780131784,250,,Aggregated,35.300000,0.400000,3100,6100,6900,7200,8000,8600,12000,13000,23000,28000,28000,6592,20,3100,4246.841439356115,223.60737493727356,27738.381708040833,3324.2844356796118
1780131785,250,,Aggregated,28.600000,0.400000,3100,6100,6900,7200,8000,8600,12000,13000,23000,28000,28000,6600,20,3100,4251.558971765708,223.60737493727356,27738.381708040833,3323.556515151515
1780131786,250,,Aggregated,28.200000,0.200000,3100,6100,6900,7200,8000,8600,11000,13000,23000,28000,28000,6603,20,3100,4252.660358730226,223.60737493727356,27738.381708040833,3323.807057398152
1780131787,250,,Aggregated,27.500000,0.000000,3100,6100,6900,7200,8000,8600,12000,13000,23000,28000,28000,6632,20,3100,4272.398094331953,223.60737493727356,27738.381708040833,3325.520205066345
1780131788,250,,Aggregated,27.500000,0.000000,3200,6200,6900,7200,8000,8600,12000,13000,23000,28000,28000,6660,20,3200,4290.29175654168,223.60737493727356,27738.381708040833,3324.684084084084
1780131789,250,,Aggregated,27.700000,0.000000,3200,6300,6900,7300,8100,8700,12000,13000,23000,28000,28000,6756,20,3200,4341.535824278387,223.60737493727356,27738.381708040833,3319.1999703966844
1780131790,250,,Aggregated,27.700000,0.000000,3200,6300,7000,7300,8100,8800,12000,13000,23000,28000,28000,6796,20,3200,4354.422687228963,223.60737493727356,27738.381708040833,3320.9248087110063
1780131791,250,,Aggregated,31.900000,0.000000,3200,6300,7000,7300,8100,8800,12000,13000,23000,28000,28000,6816,20,3200,4350.4655309373675,223.60737493727356,27738.381708040833,3321.100792253521
1780131792,250,,Aggregated,29.700000,0.000000,3200,6300,7000,7300,8100,8800,12000,13000,23000,28000,28000,6847,20,3200,4365.689715604663,223.60737493727356,27738.381708040833,3317.81670804732
1780131793,250,,Aggregated,27.200000,0.000000,3200,6300,7000,7300,8200,8900,12000,13000,23000,28000,28000,6896,20,3200,4393.739872564272,223.60737493727356,27738.381708040833,3307.9847737819027
1780131794,250,,Aggregated,28.100000,0.000000,3200,6300,7000,7300,8200,8900,12000,13000,23000,28000,28000,6910,20,3200,4394.0667144470735,223.60737493727356,27738.381708040833,3312.018523878437
1780131795,250,,Aggregated,28.100000,0.000000,3200,6300,7000,7300,8200,8900,12000,13000,23000,28000,28000,6913,20,3200,4393.17544876728,223.60737493727356,27738.381708040833,3310.7202372341962
1780131796,250,,Aggregated,31.600000,0.000000,3300,6300,7000,7300,8200,8900,12000,13000,23000,28000,28000,6933,20,3300,4398.812804551212,223.60737493727356,27738.381708040833,3310.515361315448
1780131797,250,,Aggregated,31.300000,0.000000,3300,6300,7000,7300,8200,8900,12000,13000,23000,28000,28000,6951,20,3300,4402.60867578328,223.60737493727356,27738.381708040833,3306.9602934829522
1780131798,250,,Aggregated,32.600000,0.000000,3300,6400,7000,7400,8200,8900,12000,13000,21000,28000,28000,7051,20,3300,4443.332950856704,223.60737493727356,27738.381708040833,3305.0587150758756
1780131799,250,,Aggregated,31.600000,0.000000,3300,6400,7000,7400,8100,8900,12000,13000,21000,28000,28000,7107,20,3300,4455.169020483415,223.60737493727356,27738.381708040833,3303.569157168988
1780131800,250,,Aggregated,35.300000,0.000000,3400,6400,7000,7400,8100,8900,12000,13000,21000,28000,28000,7144,20,3400,4458.062043852981,223.60737493727356,27738.381708040833,3301.6437569988802
1780131801,250,,Aggregated,34.100000,0.000000,3400,6400,7000,7400,8100,8900,12000,13000,21000,28000,28000,7160,20,3400,4461.990629439473,223.60737493727356,27738.381708040833,3304.9798882681566
1780131802,275,,Aggregated,35.500000,0.000000,3400,6400,7000,7400,8100,8900,12000,13000,21000,28000,28000,7166,20,3400,4461.599324802815,223.60737493727356,27738.381708040833,3305.2908177504883
1780131803,300,,Aggregated,35.500000,0.000000,3400,6400,7000,7400,8100,8900,12000,13000,21000,28000,28000,7168,20,3400,4461.904477183846,223.60737493727356,27738.381708040833,3307.3044084821427
1780131804,325,,Aggregated,32.200000,0.000000,3400,6400,7000,7400,8100,8900,12000,13000,21000,28000,28000,7181,20,3400,4467.073649920202,223.60737493727356,27738.381708040833,3308.9558557304
1780131805,350,,Aggregated,32.200000,0.000000,3400,6400,7000,7400,8200,8900,12000,13000,21000,28000,28000,7184,20,3400,4469.090071233832,223.60737493727356,27738.381708040833,3310.499304008909
1780131806,375,,Aggregated,28.300000,0.000000,3400,6400,7000,7400,8200,8900,12000,13000,21000,28000,28000,7192,20,3400,4471.826895948547,223.60737493727356,27738.381708040833,3309.9005839822025
1780131807,400,,Aggregated,27.000000,0.000000,3400,6400,7000,7400,8200,9000,12000,13000,21000,28000,28000,7210,20,3400,4483.122687401261,223.60737493727356,27738.381708040833,3310.5601941747573
1780131808,425,,Aggregated,26.300000,0.000000,3400,6500,7100,7400,8200,9100,12000,13000,21000,28000,28000,7273,20,3400,4513.923725227579,223.60737493727356,27738.381708040833,3308.699161281452
1780131809,450,,Aggregated,27.000000,0.000000,3500,6500,7100,7500,8300,9200,12000,13000,21000,28000,28000,7340,20,3500,4555.276583400939,223.60737493727356,27738.381708040833,3305.6797002724797
1780131810,475,,Aggregated,27.000000,0.000000,3500,6500,7100,7500,8300,9200,12000,13000,21000,28000,28000,7348,20,3500,4557.712827605324,223.60737493727356,27738.381708040833,3307.9930593358736
1780131811,500,,Aggregated,23.900000,0.000000,3500,6500,7100,7500,8300,9200,12000,13000,21000,28000,28000,7352,20,3500,4558.264745692063,223.60737493727356,27738.381708040833,3309.1687976060934
1780131812,500,,Aggregated,21.400000,0.000000,3500,6500,7100,7500,8300,9300,12000,13000,21000,28000,28000,7377,20,3500,4570.581167897557,223.60737493727356,27738.381708040833,3308.703673580046
1780131813,500,,Aggregated,19.400000,0.000000,3500,6600,7200,7500,8400,9500,12000,13000,21000,28000,28000,7415,20,3500,4604.943744959209,223.60737493727356,27738.381708040833,3309.626163182738
1780131814,500,,Aggregated,20.800000,0.000000,3600,6600,7200,7500,8500,9900,12000,13000,21000,28000,28000,7492,20,3600,4664.565850617758,223.60737493727356,27738.381708040833,3299.2095568606514
1780131815,500,,Aggregated,23.000000,0.000000,3600,6600,7300,7600,8500,10000,12000,13000,21000,28000,28000,7519,20,3600,4687.182578029044,223.60737493727356,27738.381708040833,3310.4394201356563
1780131816,500,,Aggregated,29.000000,0.000000,3600,6600,7300,7600,8500,10000,12000,13000,21000,28000,28000,7538,20,3600,4698.118927626715,223.60737493727356,27738.381708040833,3312.129211992571
1780131817,500,,Aggregated,29.000000,0.000000,3600,6600,7300,7600,8500,10000,12000,13000,21000,28000,28000,7552,20,3600,4709.623683879381,223.60737493727356,27738.381708040833,3314.4962923728813
1780131818,500,,Aggregated,33.800000,0.000000,3600,6700,7300,7600,8500,10000,12000,13000,21000,28000,28000,7568,20,3600,4718.500884666481,223.60737493727356,27738.381708040833,3310.69133192389
1780131819,500,,Aggregated,34.200000,0.000000,3600,6700,7300,7600,8600,10000,12000,13000,21000,28000,28000,7588,21,3600,4734.817187224298,223.60737493727356,27738.381708040833,3313.2774117026884
1780131820,500,,Aggregated,29.500000,0.000000,3700,6700,7300,7600,8600,10000,12000,14000,21000,28000,28000,7606,21,3700,4749.86982191597,223.60737493727356,27738.381708040833,3315.4130949250593
1780131821,500,,Aggregated,24.200000,0.100000,3700,6700,7300,7700,8700,11000,13000,14000,21000,28000,28000,7652,21,3700,4795.956003058959,223.60737493727356,27738.381708040833,3310.0951385258754
1780131822,500,,Aggregated,25.100000,0.100000,3800,6700,7400,7700,8800,11000,13000,14000,21000,28000,28000,7701,21,3800,4849.470098752082,223.60737493727356,27738.381708040833,3313.0350603817687
1780131823,500,,Aggregated,27.500000,0.100000,3800,6800,7400,7700,8900,11000,13000,15000,21000,28000,28000,7737,21,3800,4886.56540907184,223.60737493727356,27738.381708040833,3310.329068114256
1780131824,500,,Aggregated,31.800000,0.100000,3800,6800,7400,7800,9000,11000,13000,15000,21000,28000,28000,7750,21,3800,4897.407803530811,223.60737493727356,27738.381708040833,3309.007741935484
1780131825,500,,Aggregated,31.800000,0.100000,3800,6800,7400,7800,9000,11000,13000,15000,21000,28000,28000,7766,21,3800,4912.947110823723,223.60737493727356,27738.381708040833,3311.9334277620396
1780131826,500,,Aggregated,28.000000,0.100000,3900,6800,7400,7800,9200,12000,13000,16000,23000,28000,28000,7824,21,3900,4968.859080424454,223.60737493727356,27738.381708040833,3306.6495398773004
1780131827,500,,Aggregated,25.600000,0.100000,4000,6800,7400,7900,9300,12000,13000,16000,23000,28000,28000,7865,23,4000,5007.868649765427,223.60737493727356,27738.381708040833,3301.955117609663
1780131828,500,,Aggregated,28.500000,0.100000,4100,6800,7500,7900,9500,12000,13000,16000,24000,28000,28000,7911,23,4100,5051.129524358531,223.60737493727356,27738.381708040833,3303.6104158766275
1780131829,500,,Aggregated,30.100000,0.300000,4100,6900,7500,7900,9600,12000,13000,17000,24000,28000,28000,7918,23,4100,5060.420262833837,223.60737493727356,27738.381708040833,3302.053548875979
1780131830,500,,Aggregated,30.800000,0.300000,4100,6900,7500,7900,9700,12000,14000,17000,25000,28000,28000,7949,23,4100,5096.190740354041,223.60737493727356,27738.381708040833,3301.6020883129954
1780131831,500,,Aggregated,33.500000,0.200000,4100,6900,7500,7900,9800,12000,14000,17000,25000,28000,28000,7958,23,4100,5102.432061467489,223.60737493727356,27738.381708040833,3299.2886403619
1780131832,500,,Aggregated,34.000000,0.200000,4200,6900,7500,7900,9900,12000,14000,18000,26000,28000,28000,7981,23,4200,5130.524564020879,223.60737493727356,27738.381708040833,3299.483398070417
1780131833,500,,Aggregated,32.300000,0.200000,4200,6900,7500,8000,10000,12000,14000,19000,26000,28000,28000,8000,23,4200,5150.505376894715,223.60737493727356,27738.381708040833,3302.41425
1780131834,500,,Aggregated,32.300000,0.200000,4200,6900,7500,8000,10000,12000,14000,18000,26000,28000,28000,8002,23,4200,5149.342765015967,223.60737493727356,27738.381708040833,3301.702574356411
1780131835,500,,Aggregated,27.800000,0.200000,4200,6900,7500,8000,10000,12000,14000,19000,26000,28000,28000,8023,26,4200,5166.336538695094,223.60737493727356,27738.381708040833,3294.6467655490464
1780131836,500,,Aggregated,25.400000,0.200000,4400,6900,7600,8000,10000,12000,14000,20000,26000,30000,30000,8098,26,4400,5257.354833676756,223.60737493727356,30197.377791977488,3294.5301308965177
1780131837,500,,Aggregated,25.300000,0.500000,4400,6900,7600,8100,10000,12000,14000,20000,27000,30000,30000,8122,26,4400,5281.490073051272,223.60737493727356,30197.377791977488,3293.001723713371
1780131838,500,,Aggregated,25.700000,0.500000,4500,7000,7600,8100,11000,13000,15000,20000,27000,30000,30000,8163,26,4500,5328.89853552976,223.60737493727356,30197.377791977488,3293.902854342766
1780131839,500,,Aggregated,25.300000,0.300000,4600,7000,7700,8100,11000,13000,15000,21000,28000,30000,30000,8196,26,4600,5358.631259678084,223.60737493727356,30197.377791977488,3297.876403123475
1780131840,500,,Aggregated,26.700000,0.300000,4800,7000,7700,8200,11000,13000,16000,23000,30000,33000,33000,8248,48,4800,5457.23526022897,223.60737493727356,32752.155625028536,3290.33935499515
1780131841,500,,Aggregated,27.400000,0.300000,4800,7000,7700,8200,11000,13000,17000,25000,33000,34000,34000,8293,59,4800,5524.848113810215,223.60737493727356,33653.05537497625,3288.2217532859036
1780131842,500,,Aggregated,27.900000,0.400000,4900,7100,7800,8300,11000,13000,18000,25000,33000,36000,36000,8330,63,4900,5565.447859558177,223.60737493727356,36259.29674995132,3287.843337334934
1780131843,500,,Aggregated,33.900000,3.400000,4900,7100,7800,8300,11000,13000,17000,25000,33000,36000,36000,8364,63,4900,5592.2831205808,223.60737493727356,36259.29674995132,3284.147656623625
1780131844,500,,Aggregated,35.800000,4.000000,4900,7100,7800,8300,12000,13000,18000,26000,33000,37000,37000,8382,69,4900,5621.619581473942,223.60737493727356,37107.00066701975,3283.683488427583
